date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2015-08-06;278.576996;0;0;0;0;0;0;4.06467;0;1;0.008024;0.729102
2015-08-07;279.584991;2.77212;0;0;0;0;0;4.20828;0;1;0.008152;0.742292
2015-08-08;260.997009;0.753325;0;0;0;0;0;3.85475;0;1;0.008476;0.676046
2015-08-09;265.083008;0.701897;0;0;0;0;0;3.89859;0;1;0.008808;0.674739
2015-08-10;264.470001;0.708448;0;0;0;0;0;3.94888;0;1;0.00875;0.656576
2015-08-11;270.385986;1.06786;0;0;0;0;0;4.15955;0;1;0.008591;0.603582
2015-08-12;266.376007;1.21744;0;0;0;0;0;3.98545;0;1;0.008271;0.622923
2015-08-13;264.079987;1.82767;0;0;0;0;0;3.88034;0;1;0.008147;0.575855
2015-08-14;265.679993;1.82787;0;0;0;0;0;4.02623;0;1;0.008337;0.609906
2015-08-15;261.550995;1.6889;0;0;0;0;0;3.92546;0;1;0.00842;0.613236
2015-08-16;258.506989;1.56603;0;0;0;0;0;3.95228;0;1;0.008315;0.620167
2015-08-17;257.976013;1.20361;0;0;0;0;0;3.98396;0;1;0.008301;0.610122
2015-08-18;211.078995;1.08705;0;0;0;0;0;3.46971;0;1;0.007552;0.493284
2015-08-19;226.684006;1.25886;0;0;0;0;0;3.47782;0;1;0.007758;0.534101
2015-08-20;235.350006;1.46492;0;0;0;0;0;3.60509;0;1;0.007872;0.597797
2015-08-21;232.569;1.39529;0;0;0;0;0;3.56502;0;1;0.007881;0.568307
2015-08-22;230.389999;1.37923;0;0;0;0;0;3.51123;0;1;0.007722;0.553084
2015-08-23;228.169006;1.35259;0;0;0;0;0;3.39447;0;1;0.007552;0.544585
2015-08-24;210.494995;1.23127;0;0;0;0;0;2.99474;0;1;0.007397;0.434871
2015-08-25;221.608994;1.14019;0;0;0;0;0;2.9372;0;1;0.007126;0.490286
2015-08-26;225.830994;1.15998;0;0;0;0;0;2.94651;0;1;0.007492;0.496679
2015-08-27;224.768997;1.1477;0;0;0;0;0;2.86605;0;1;0.007551;0.465475
2015-08-28;231.395996;1.19138;0;0;0;0;0;2.90629;0;1;0.007433;0.481627
2015-08-29;229.779999;1.18255;0;0;0;0;0;2.87651;0;1;0.007751;0.47655
2015-08-30;228.761002;1.31927;0;0;0;0;0;2.8484;0;1;0.00805;0.459009
2015-08-31;230.056;1.35824;0;0;0;0;0;2.84207;0;1;0.007884;0.467238
2015-09-01;228.121002;1.35161;0;0;0;0;0;2.82001;0;1;0.007815;0.458517
2015-09-02;229.283997;1.29479;0;0;0;0;0;2.79545;0;1;0.0077;0.468083
2015-09-03;227.182999;1.26493;0;0;0;0;0;2.63314;0;1;0.007431;0.45929
2015-09-04;230.298004;1.27441;0;0;0;0;0;2.70112;0;1;0.007355;0.467874
2015-09-05;235.018997;1.33881;0;0;0;0;0;2.91954;0;1;0.00786;0.481594
2015-09-06;239.839996;1.29583;0;0;0;0;0;3.04807;0;1;0.007891;0.505111
2015-09-07;239.847;1.24665;0;0;0;0;0;3.0459;0;1;0.007918;0.499452
2015-09-08;243.606995;1.24243;0;0;0;0;0;3.04738;0;1;0.007831;0.517402
2015-09-09;238.167999;1.20651;0;0;0;0;0;2.92392;0;1;0.007678;0.506011
2015-09-10;238.477005;1.16577;0;0;0;0;0;2.94936;0;1;0.007663;0.497247
2015-09-11;240.106995;0.982978;0;0;0;0;0;2.95746;0;1;0.008444;0.495325
2015-09-12;235.229004;1.03874;0;0;0;0;0;2.82555;0;1;0.008197;0.465473
2015-09-13;230.511993;0.936003;0;0;0;0;0;2.81594;0;1;0.008532;0.462865
2015-09-14;230.643997;0.875622;0;0;0;0;0;2.84465;0;1;0.007404;0.482289
2015-09-15;230.304001;0.94441;0;0;0;0;0;2.82319;0;1;0.00772;0.502379
2015-09-16;229.091003;0.907175;0;0;0;0;0;2.80298;0;1;0.007426;0.509974
2015-09-17;229.809998;0.874231;0;0;0;0;0;2.90637;0;1;0.007372;0.494782
2015-09-18;232.975006;0.853685;0;0;0;0;0;2.95696;0;1;0.007529;0.50044
2015-09-19;231.492996;0.882391;0;0;0;0;0;2.87358;0;1;0.007482;0.496418
2015-09-20;231.212006;0.938445;0;0;0;0;0;2.84644;0;1;0.007637;0.485971
2015-09-21;227.085007;0.919047;0;0;0;0;0;2.79913;0;1;0.007247;0.480452
2015-09-22;230.617996;0.901796;0;0;0;0;0;2.84465;0;1;0.007168;0.471829
2015-09-23;230.283005;0.893406;0;0;0;0;0;2.86555;0;1;0.006668;0.464606
2015-09-24;234.529007;0.81361;0;0;0;0;0;2.92998;0;1;0.00671;0.468678
2015-09-25;235.143997;0.736223;0;0;0;0;0;2.89286;0;1;0.00665;0.451515
2015-09-26;234.339996;0.785964;0;0;0;0;0;2.88688;0;1;0.006501;0.445105
2015-09-27;232.757004;0.720839;0;0;0;0;0;2.87116;0;1;0.006536;0.43771
2015-09-28;239.141998;0.582886;0;0;0;0;0;3.0728;0;1;0.006293;0.448998
2015-09-29;236.686996;0.661146;0;0;0;0;0;2.96999;0;1;0.005579;0.435817
2015-09-30;236.059998;0.738644;0;0;0;0;0;3.00978;0;1;0.00552;0.399882
2015-10-01;237.548996;0.690215;0;0;0;0;0;3.00192;0;1;0.005448;0.404696
2015-10-02;237.292999;0.678574;0;0;0;0;0;2.9932;0;1;0.005868;0.409897
2015-10-03;238.729996;0.687171;0;0;0;0;0;3.03008;0;1;0.005517;0.409928
2015-10-04;238.259003;0.668379;0;0;0;0;0;3.01436;0;1;0.005236;0.400312
2015-10-05;240.382996;0.628643;0;0;0;0;0;3.01599;0;1;0.005008;0.416151
2015-10-06;246.063004;0.650645;0;0;0;0;0;3.14593;0;1;0.005328;0.411378
2015-10-07;242.968994;0.609388;0;0;0;0;0;3.05858;0;1;0.005375;0.393186
2015-10-08;242.304001;0.621716;0;0;0;0;0;3.06403;0;1;0.005031;0.387872
2015-10-09;243.931;0.650628;0;0;0;0;0;3.10797;0;1;0.004983;0.397329
2015-10-10;244.940994;0.627857;0;0;0;0;0;3.10599;0;1;0.005037;0.387789
2015-10-11;247.050003;0.634963;0;0;0;0;0;3.14504;0;1;0.005182;0.380724
2015-10-12;245.307999;0.62603;0;0;0;0;0;3.1372;0;1;0.00526;0.395317
2015-10-13;249.507996;0.607655;0;0;0;0;0;3.17974;0;1;0.005377;0.388015
2015-10-14;251.988998;0.522968;0;0;0;0;0;3.14418;0;1;0.005418;0.384266
2015-10-15;254.320007;0.561878;0;0;0;0;0;3.10489;0;1;0.005399;0.390841
2015-10-16;262.868988;0.536495;0;0;0;0;0;3.10735;0;1;0.005398;0.411511
2015-10-17;270.640015;0.547178;0;0;0;0;0;3.07154;0;1;0.005203;0.426942
2015-10-18;261.643005;0.517734;0;0;0;0;0;3.02279;0;1;0.004979;0.409797
2015-10-19;263.437012;0.489014;0;0;0;0;0;3.04797;0;1;0.005043;0.403212
2015-10-20;269.463013;0.434829;0;0;0;0;0;3.0926;0;1;0.004731;0.399646
2015-10-21;266.272003;0.447329;0;0;0;0;0;3.07515;0;1;0.004697;0.394597
2015-10-22;274.02301;0.567702;0;0;0;0;0;3.11465;0;1;0.004723;0.403236
2015-10-23;276.496002;0.539657;0;0;0;0;0;3.11154;0;1;0.004677;0.393922
2015-10-24;281.653992;0.56359;0;0;0;0;0;3.09986;0;1;0.004662;0.395808
2015-10-25;283.679993;0.616039;0;0;0;0;0;3.06579;0;1;0.004556;0.407067
2015-10-26;285.299988;0.731317;0;0;0;0;0;3.10443;0;1;0.004675;0.38796
2015-10-27;293.787994;0.869641;0;0;0;0;0;3.09455;0;1;0.004649;0.409574
2015-10-28;304.618011;1.00248;0;0;0;0;0;3.10077;0;1;0.004675;0.448829
2015-10-29;313.855011;1.20666;0;0;0;0;0;3.78221;0;1;0.004634;0.447103
2015-10-30;328.015015;1.04122;0;0;0;0;0;4.06168;0;1;0.004839;0.456442
2015-10-31;314.165985;0.916627;0;0;0;0;0;3.80433;0;1;0.004687;0.404538
2015-11-01;325.431;1.05567;0;0;0;0;0;3.9593;0;1;0.004901;0.423505
2015-11-02;361.188995;0.989789;0;0;0;0;0;4.1649;0;1;0.005156;0.442886
2015-11-03;403.416992;1.01336;0;0;0;0;0;4.5898;0;1;0.005383;0.442707
2015-11-04;411.562988;0.89905;0;0;0;0;0;4.23022;0;1;0.004947;0.505869
2015-11-05;386.354004;0.895637;0;0;0;0;0;3.96164;0;1;0.004506;0.43253
2015-11-06;374.470001;0.926032;0;0;0;0;0;3.54801;0;1;0.004562;0.439195
2015-11-07;386.481995;0.927974;0;0;0;0;0;3.59887;0;1;0.004694;0.452638
2015-11-08;373.368011;1.02747;0;0;0;0;0;3.41907;0;1;0.004647;0.497654
2015-11-09;380.256989;0.999278;0;0;0;0;0;3.39662;0;1;0.004609;0.472776
2015-11-10;336.819;0.934348;0;0;0;0;0;3.11515;0;1;0.004406;0.460954
2015-11-11;311.084015;0.791829;0;0;0;0;0;2.96939;0;1;0.004264;0.450299
2015-11-12;338.152008;0.895711;0;0;0;0;0;3.2787;0;1;0.004541;0.443275
2015-11-13;336.752991;0.904096;0;0;0;0;0;3.22599;0;1;0.004477;0.452619
2015-11-14;332.906006;0.888812;0;0;0;0;0;3.19461;0;1;0.004328;0.424853
2015-11-15;320.165985;0.906368;0;0;0;0;0;3.0658;0;1;0.004165;0.43081
2015-11-16;330.751007;0.928962;0;0;0;0;0;3.18945;0;1;0.004234;0.435954
2015-11-17;335.093994;1.00798;0;0;0;0;0;3.20198;0;1;0.00425;0.428999
2015-11-18;334.589996;0.993319;0;0;0;0;0;3.18551;0;1;0.004258;0.415567
2015-11-19;326.148987;0.955532;0;0;0;0;0;3.13361;0;1;0.004222;0.407052
2015-11-20;322.022003;0.92492;0;0;0;0;0;3.11557;0;1;0.004227;0.389316
2015-11-21;326.927002;0.97614;0;0;0;0;0;3.15027;0;1;0.004245;0.391906
2015-11-22;324.536011;0.968018;0;0;0;0;0;3.13683;0;1;0.004267;0.395824
2015-11-23;323.04599;0.946969;0;0;0;0;0;3.1241;0;1;0.004288;0.391113
2015-11-24;320.04599;0.900191;0;0;0;0;0;3.10783;0;1;0.004242;0.390148
2015-11-25;328.205994;0.863537;0;0;0;0;0;3.34444;0;1;0.004318;0.387684
2015-11-26;352.68399;0.884183;0;0;0;0;0;3.60834;0;1;0.004291;0.404663
2015-11-27;358.041992;0.867951;0;0;0;0;0;3.57861;0;1;0.004276;0.386268
2015-11-28;357.381012;0.915703;0;0;0;0;0;3.52259;0;1;0.004238;0.39204
2015-11-29;371.294006;0.878614;0;0;0;0;0;3.66973;0;1;0.004299;0.401147
2015-11-30;377.321014;0.873119;0;0;0;0;0;3.62122;0;1;0.004201;0.395225
2015-12-01;362.488007;0.8748;0;0;0;0;0;3.4349;0;0.999993;0.00409;0.376028
2015-12-02;359.187012;0.82121;0;0;0;0;0;3.34225;0;1;0.004173;0.368688
2015-12-03;361.04599;0.812143;0;0;0;0;0;3.37749;0;1;0.004262;0.366891
2015-12-04;363.183014;0.840041;0;0;0;0;0;3.36181;0;1;0.004754;0.370805
2015-12-05;388.949005;0.862438;0;0;0;0;0;3.52372;0;1;0.005301;0.451304
2015-12-06;388.78299;0.8355;0;0;0;0;0;3.4731;0;1;0.005344;0.439947
2015-12-07;395.536011;0.811264;0;0;0;0;0;3.64514;0;1;0.00556;0.421295
2015-12-08;415.562988;0.822118;0;0;0;0;0;3.68692;0;1.00016;0.006775;0.42936
2015-12-09;417.562988;0.792167;0;0;0;0;0;3.66903;0;1.00008;0.008523;0.452073
2015-12-10;415.479004;0.840396;0;0;0;0;0;3.66394;0;1;0.008444;0.431434
2015-12-11;451.937988;0.929762;0;0;0;0;0;3.83645;0;1;0.008441;0.458294
2015-12-12;434.997009;0.976973;0;0;0;0;0;3.60633;0;1;0.008536;0.455326
2015-12-13;433.755005;0.952884;0;0;0;0;0;3.62674;0;1;0.008779;0.465171
2015-12-14;444.182007;0.993022;0;0;0;0;0;3.61457;0;1;0.007614;0.534761
2015-12-15;465.321014;1.01415;0;0;0;0;0;3.83377;0;1;0.006684;0.556358
2015-12-16;454.93399;0.991182;0;0;0;0;0;3.69892;0;1;0.006755;0.518993
2015-12-17;456.078003;0.940701;0;0;0;0;0;3.74;0;1;0.006694;0.501231
2015-12-18;463.615997;0.920127;0;0;0;0;0;3.75696;0;1;0.006387;0.499438
2015-12-19;462.321991;0.908072;0;0;0;0;0;3.72062;0;1;0.006291;0.471013
2015-12-20;442.684998;0.903885;0;0;0;0;0;3.53612;0;1;0.006235;0.507456
2015-12-21;438.639008;0.900771;0;0;0;0;0;3.45869;0;0.999864;0.006269;0.488745
2015-12-22;436.571991;0.864202;0;0;0;0;0;3.41953;0;0.999801;0.006193;0.480099
2015-12-23;442.401001;0.858077;0;0;0;0;0;3.57807;0;1;0.006021;0.482244
2015-12-24;454.984985;0.863262;0;0;0;0;0;3.644;0;1;0.005971;0.490058
2015-12-25;455.653015;0.870363;0;0;0;0;0;3.62475;0;1;0.006487;0.484163
2015-12-26;417.273987;0.854603;0;0;0;0;0;3.42442;0;1;0.006174;0.446716
2015-12-27;422.822998;0.856365;0;0;0;0;0;3.47905;0;1;0.006343;0.451554
2015-12-28;422.278992;0.845005;0;0;0;0;0;3.46603;0;1;0.00634;0.446928
2015-12-29;432.983002;0.873054;0;0;0;0;0;3.50026;0;1;0.006264;0.45616
2015-12-30;426.619995;0.911958;0;0;0;0;0;3.45914;0;1;0.006182;0.441028
2015-12-31;430.566986;0.933542;0;0;0;0;0;3.48017;0;1;0.00604;0.470402
2016-01-01;434.334015;0.948024;0;0;0;0;0;3.50898;0;1;0.005955;0.497867
2016-01-02;433.437988;0.937124;0;0;0;0;0;3.50216;0;1;0.006065;0.532668
2016-01-03;430.010986;0.971905;0;0;0;0;0;3.48307;0;1;0.006017;0.500312
2016-01-04;433.091003;0.95448;0;0;0;0;0;3.49539;0;1;0.005958;0.517388
2016-01-05;431.959991;0.950176;0;0;0;0;0;3.46967;0;1.00025;0.006044;0.499272
2016-01-06;429.105011;0.95086;0;0;0;0;0;3.45356;0;1;0.006003;0.505053
2016-01-07;458.048004;0.942005;0;0;0;0;0;3.60414;0;1;0.006039;0.492529
2016-01-08;453.230011;0.986789;0;0;0;0;0;3.56888;0;1;0.005933;0.488417
2016-01-09;447.610992;0.986833;0;0;0;0;0;3.56057;0;1;0.005982;0.490135
2016-01-10;447.990997;0.999231;0;0;0;0;0;3.53672;0;1;0.005956;0.488578
2016-01-11;448.428009;1.0616;0;0;0;0;0;3.55662;0;1;0.005895;0.482049
2016-01-12;435.690002;1.141;0;0;0;0;0;3.49368;0;1;0.005854;0.490113
2016-01-13;432.371002;1.1252;0;0;0;0;0;3.47602;0;1.00045;0.005794;0.484302
2016-01-14;430.306;1.18959;0;0;0;0;0;3.46599;0;1;0.005529;0.486483
2016-01-15;364.330994;1.20801;0;0;0;0;0;2.99678;0;1;0.005229;0.428456
2016-01-16;387.536011;1.22029;0;0;0;0;0;3.08694;0;1.00041;0.005112;0.496668
2016-01-17;382.299011;1.32747;0;0;0;0;0;3.02619;0;1;0.005266;0.450774
2016-01-18;387.167999;1.42634;0;0;0;0;0;3.04896;0;1;0.005326;0.502346
2016-01-19;380.148987;1.37139;0;0;0;0;0;3.01744;0;1;0.005271;0.545904
2016-01-20;420.230011;1.53182;0;0;0;0;0;3.38853;0;1;0.005381;0.535095
2016-01-21;410.261993;1.55357;0;0;0;0;0;3.22078;0;1;0.005313;0.549362
2016-01-22;382.492004;1.50127;0;0;0;0;0;3.07657;0;1.00007;0.005114;0.536995
2016-01-23;387.490997;1.97267;0;0;0;0;0;3.10348;0;1.00015;0.00512;0.61602
2016-01-24;402.971008;2.1412;0;0;0;0;0;3.181;0;1.00001;0.005219;0.62205
2016-01-25;391.726013;2.49927;0;0;0;0;0;3.12728;0;1.00001;0.005135;0.581354
2016-01-26;392.153015;2.27637;0;0;0;0;0;3.15482;0;1;0.005419;0.584982
2016-01-27;394.971985;2.38855;0;0;0;0;0;3.28745;0;1;0.006506;0.61087
2016-01-28;380.289001;2.52649;0;0;0;0;0;3.12016;0;0.999999;0.006226;0.563129
2016-01-29;379.473999;2.49496;0;0;0;0;0;3.11138;0;0.999978;0.00684;0.51825
2016-01-30;378.255005;2.44506;0;0;0;0;0;3.0808;0;1;0.006634;0.511528
2016-01-31;368.766998;2.30604;0;0;0;0;0;3.05216;0;0.999999;0.006399;0.483429
2016-02-01;373.056;2.21169;0;0;0;0;0;3.07724;0;0.999969;0.006542;0.497962
2016-02-02;374.447998;2.43964;0;0;0;0;0;3.07587;0;1;0.006768;0.501037
2016-02-03;369.949005;2.52869;0;0;0;0;0;3.04753;0;1;0.006883;0.491974
2016-02-04;389.593994;2.57804;0;0;0;0;0;3.16277;0;1;0.00697;0.507164
2016-02-05;386.549011;2.53899;0;0;0;0;0;3.13741;0;1;0.007262;0.496352
2016-02-06;376.522003;2.53446;0;0;0;0;0;3.099;0;1;0.007922;0.480421
2016-02-07;376.619995;2.96434;0;0;0;0;0;3.08596;0;1;0.008338;0.479407
2016-02-08;373.446991;3.17979;0;0;0;0;0;3.06216;0;1;0.007991;0.481636
2016-02-09;376.028992;4.04464;0;0;0;0;0;3.08155;0;1;0.007815;0.46485
2016-02-10;381.648987;4.43626;0;0;0;0;0;3.09525;0;1;0.007853;0.480424
2016-02-11;379.653992;6.0131;0;0;0;0;0;3.07562;0;1;0.007815;0.516381
2016-02-12;384.263;5.54698;0;0;0;0;0;3.11187;0;1;0.007979;0.612499
2016-02-13;391.859985;5.38532;0;0;0;0;0;3.12969;0;1;0.008257;0.804311
2016-02-14;407.230011;5.23973;0;0;0;0;0;3.21059;0;1.00089;0.00859;0.846403
2016-02-15;400.184998;5.28835;0;0;0;0;0;3.18251;0;1.00001;0.008631;0.791647
2016-02-16;407.488007;4.31529;0;0;0;0;0;3.20901;0;1.00001;0.008451;0.935744
2016-02-17;416.321991;3.75724;0;0;0;0;0;3.24103;0;1;0.008138;0.733156
2016-02-18;422.372986;4.39913;0;0;0;0;0;3.25143;0;1;0.007995;0.774533
2016-02-19;420.785004;4.73789;0;0;0;0;0;3.25279;0;1;0.008245;0.819088
2016-02-20;437.164001;4.34133;0;0;0;0;0;3.45799;0;1;0.008253;0.824465
2016-02-21;438.798004;4.65362;0;0;0;0;0;3.46427;0;1;0.0081;0.782148
2016-02-22;437.747986;5.6165;0;0;0;0;0;3.48363;0;1;0.00805;0.77803
2016-02-23;420.735992;5.58621;0;0;0;0;0;3.39693;0;1;0.00797;0.756528
2016-02-24;424.954987;6.23647;0;0;0;0;0;3.37487;0;0.999844;0.008076;0.801251
2016-02-25;424.544006;6.1048;0;0;0;0;0;3.36552;0;1;0.008027;0.806427
2016-02-26;432.152008;5.92167;0;0;0;0;0;3.41679;0;1;0.008058;0.813595
2016-02-27;432.519012;6.42586;0;0;0;0;0;3.41288;0;1;0.007972;0.8297
2016-02-28;433.503998;6.46835;0;0;0;0;0;3.44186;0;1;0.007889;0.870485
2016-02-29;437.696991;6.33699;0;0;0;0;0;3.44611;0;1.00002;0.007923;0.870503
2016-03-01;435.122986;7.65369;0;0;0;0;0;3.43297;0;0.999991;0.008006;0.847996
2016-03-02;423.989014;8.46539;0;0;0;0;0;3.36502;0;0.999962;0.00803;0.827633
2016-03-03;421.651001;9.29415;0;0;0;0;0;3.32353;0;0.999999;0.008162;1.09001
2016-03-04;410.938995;10.406;0;0;0;0;0;3.25023;0;1;0.008096;1.09933
2016-03-05;400.570007;11.0037;0;0;0;0;0;3.19216;0;1;0.007878;1.20169
2016-03-06;407.707001;11.3829;0;0;0;0;0;3.22165;0;0.999998;0.00786;1.20292
2016-03-07;414.321014;9.55263;0;0;0;0;0;3.26775;0;0.999998;0.007918;1.07121
2016-03-08;413.971985;9.84721;0;0;0;0;0;3.25422;0;1;0.007949;1.18654
2016-03-09;414.859985;11.898;0;0;0;0;0;3.27985;0;0.999895;0.008056;1.2424
2016-03-10;417.131012;11.305;0;0;0;0;0;3.28755;0;0.999994;0.00819;1.09481
2016-03-11;421.690002;11.0828;0;0;0;0;0;3.3847;0;0.999995;0.008803;1.09733
2016-03-12;411.623993;13.5333;0;0;0;0;0;3.29018;0;0.999895;0.0087;1.15452
2016-03-13;414.065002;14.475;0;0;0;0;0;3.3074;0;0.999918;0.008635;1.24465
2016-03-14;416.437988;12.4526;0;0;0;0;0;3.30352;0;0.999994;0.008479;1.11622
2016-03-15;416.829987;13.01;0;0;0;0;0;3.30578;0;1;0.008186;1.14372
2016-03-16;417.010986;12.5209;0;0;0;0;0;3.30939;0;1;0.008178;1.14711
2016-03-17;420.621002;11.0815;0;0;0;0;0;3.30739;0;0.999983;0.008287;1.30117
2016-03-18;409.548004;10.9981;0;0;0;0;0;3.16981;0;0.999998;0.008119;1.14677
2016-03-19;410.444;10.5307;0;0;0;0;0;3.17825;0;0.999998;0.008016;1.20845
2016-03-20;413.755005;10.3198;0;0;0;0;0;3.20555;0;0.999998;0.00796;1.51674
2016-03-21;413.307007;11.8641;0;0;0;0;0;3.20091;0;0.999999;0.008047;1.49133
2016-03-22;418.088989;11.2748;0;0;0;0;0;3.23472;0;0.999999;0.00811;1.38773
2016-03-23;418.040985;12.4167;0;0;0;0;0;3.2428;0;0.999999;0.008332;1.45487
2016-03-24;416.394012;11.235;0;0;0;0;0;3.2247;0;0.999972;0.00823;1.70171
2016-03-25;417.177002;10.7432;0;0;0;0;0;3.22907;0;1;0.008191;1.60253
2016-03-26;417.945007;10.974;0;0;0;0;0;3.23057;0;1;0.008066;1.69803
2016-03-27;426.765015;10.4192;0;0;0;0;0;3.3036;0;1;0.008029;1.5309
2016-03-28;424.230988;11.6656;0;0;0;0;0;3.26406;0;1;0.007564;1.48948
2016-03-29;416.515991;11.6564;0;0;0;0;0;3.22633;0;1;0.007566;1.49121
2016-03-30;414.81601;11.9529;0;0;0;0;0;3.21941;0;1;0.007332;1.44575
2016-03-31;416.729004;11.4035;0;0;0;0;0;3.25707;0;1;0.007391;1.40065
2016-04-01;417.959991;11.6636;0;0;0;0;0;3.23995;0;1;0.007418;1.46143
2016-04-02;420.872986;11.5989;0;0;0;0;0;3.26211;0;1;0.007501;1.54854
2016-04-03;420.903992;11.6183;0;0;0;0;0;3.26268;0;1;0.007503;1.54317
2016-04-04;421.444;11.1573;0;0;0;0;0;3.25059;0;1;0.007491;1.59652
2016-04-05;424.029999;10.4381;0;0;0;0;0;3.25165;0;1;0.007474;1.52128
2016-04-06;423.412994;10.6854;0;0;0;0;0;3.25593;0;1.00002;0.007296;1.512
2016-04-07;422.744995;10.0697;0;0;0;0;0;3.24532;0;1.00002;0.006875;1.50027
2016-04-08;420.348999;9.71959;0;0;0;0;0;3.22027;0;1;0.006671;1.23797
2016-04-09;419.411011;9.15062;0;0;0;0;0;3.2162;0;1;0.006288;1.12924
2016-04-10;421.563995;8.93634;0;0;0;0;0;3.22699;0;1;0.005937;1.09583
2016-04-11;422.483002;8.64379;0;0;0;0;0;3.24177;0;0.999861;0.006048;1.02242
2016-04-12;425.190002;7.44231;0;0;0;0;0;3.25732;0;1;0.005885;0.955986
2016-04-13;423.734009;8.04442;0;0;0;0;0;3.23886;0;1;0.005695;1.03028
2016-04-14;424.282013;8.38724;0;0;0;0;0;3.23961;0;1;0.006289;1.00645
2016-04-15;429.713013;8.24278;0;0;0;0;0;3.27883;0;1;0.006424;0.990145
2016-04-16;430.571991;8.6095;0;0;0;0;0;3.27382;0;1;0.00651;0.977983
2016-04-17;427.398987;9.3091;0;0;0;0;0;3.25777;0;1;0.006499;1.03634
2016-04-18;428.591003;9.036;0;0;0;0;0;3.24039;0;1;0.006987;1.11417
2016-04-19;435.509003;8.71488;0;0;0;0;0;3.28517;0;1;0.007118;1.11118
2016-04-20;441.389008;8.46579;0;0;0;0;0;3.27838;0;1;0.007244;1.06227
2016-04-21;449.424988;8.10217;0;0;0;0;0;3.3464;0;1;0.007433;0.977233
2016-04-22;445.737;7.82126;0;0;0;0;0;3.31927;0;1;0.007284;0.980429
2016-04-23;450.282013;8.29479;0;0;0;0;0;3.33447;0;1;0.007346;1.03663
2016-04-24;458.554993;8.00135;0;0;0;0;0;3.63183;0;1;0.007251;1.0146
2016-04-25;461.425995;7.55434;0;0;0;0;0;3.81172;0;1;0.007283;0.953362
2016-04-26;466.088989;7.39704;0;0;0;0;0;4.0458;0;1;0.007095;0.884295
2016-04-27;444.687012;7.75997;0;0;0;0;0;3.88971;0;1;0.006725;0.941531
2016-04-28;449.010986;7.17253;0;0;0;0;0;3.7885;0;1;0.006686;0.904794
2016-04-29;455.096985;7.45729;0;0;0;0;0;3.8136;0;1;0.006759;0.883684
2016-04-30;448.317993;8.81398;0;0;0;0;0;3.65975;0;1;0.006812;0.916537
2016-05-01;451.875;8.8465;0;0;0;0;0;3.7052;0;1;0.006791;0.914293
2016-05-02;444.669006;10.1632;0;0;0;0;0;3.68031;0;1;0.006714;0.964395
2016-05-03;450.303986;9.31127;0;0;0;0;0;3.74091;0;1;0.00656;0.908237
2016-05-04;446.721985;9.41377;0;0;0;0;0;3.74679;0;1;0.006323;0.916455
2016-05-05;447.976013;9.8261;0;0;0;0;0;3.71385;0;1;0.006193;0.906841
2016-05-06;459.602997;9.34664;0;0;0;0;0;3.82211;0;1;0.006399;0.877466
2016-05-07;458.536011;9.37051;0;0;0;0;0;3.95345;0;1;0.00649;0.880058
2016-05-08;458.548004;9.48293;0;0;0;0;0;3.93814;0;1;0.006404;0.850586
2016-05-09;460.483002;9.29773;0;0;0;0;0;4.05643;0;1;0.006399;0.825393
2016-05-10;450.894989;9.36152;0;0;0;0;0;3.81915;0;1;0.006272;0.829463
2016-05-11;452.727997;9.99628;0;0;0;0;0;3.88227;0;1;0.006189;0.85971
2016-05-12;454.765991;10.0578;0;0;0;0;0;3.8568;0;1;0.006167;0.875668
2016-05-13;455.670013;10.5066;0;0;0;0;0;3.92568;0;1.00326;0.006109;0.847763
2016-05-14;455.67099;10.2397;0;0;0;0;0;4.01012;0;1.00358;0.006073;0.838895
2016-05-15;457.567993;9.96235;0;0;0;0;0;4.06312;0;1;0.006061;0.823823
2016-05-16;454.162994;11.1713;0;0;0;0;0;4.00653;0;1;0.006022;0.818356
2016-05-17;453.78299;12.1988;0;0;0;0;0;3.98313;0;1;0.006023;0.813343
2016-05-18;454.618988;13.5586;0;0;0;0;0;4.00322;0;1;0.006028;0.840542
2016-05-19;438.714996;14.7697;0;0;0;0;0;3.83339;0;1;0.006032;0.853595
2016-05-20;442.675995;13.6356;0;0;0;0;0;3.88101;0;1;0.006084;0.942222
2016-05-21;443.187988;14.015;0;0;0;0;0;3.95449;0;1;0.00599;0.975433
2016-05-22;439.322998;14.2861;0;0;0;0;0;3.9297;0;1;0.005936;0.938764
2016-05-23;444.154999;13.4615;0;0;0;0;0;3.96819;0;1;0.005909;0.91473
2016-05-24;445.980988;12.7323;0;0;0;0;0;3.95141;0;1.00002;0.005962;0.901127
2016-05-25;449.598999;12.526;0;0;0;0;0;4.04566;0;1;0.005756;0.865887
2016-05-26;453.384003;12.4304;0;0;0;0;0;4.08247;0;1;0.005669;0.860175
2016-05-27;473.463989;11.2958;0;0;0;0;0;4.50133;0;1;0.005679;0.859091
2016-05-28;530.039978;11.8929;0;0;0;0;0;4.70068;0;1;0.005682;0.919737
2016-05-29;526.232971;12.3504;0;0;0;0;0;4.60962;0;1;0.005662;0.881719
2016-05-30;533.864014;12.7253;0;0;0;0;0;4.67087;0;1;0.005748;0.910537
2016-05-31;531.385986;14.0773;0;0;0;0;0;4.65039;0;1;0.005706;0.928747
2016-06-01;536.919983;14.0015;0;0;0;0;0;4.74099;0;1;0.005809;0.914871
